Date,MO,ADM,BG,CPB,CHD,CLX,KO,CL,CAG,STZ,COST,DG,DLTR,EL,GIS,HSY,HRL,K,KDP,KMB,KHC,KR,LW,MKC,TAP,MDLZ,MNST,PEP,PM,PG,SJM,SYY,TGT,TSN,WBA,WMT
2023-09-19,-0.006689617252826019,-0.0011365263415960003,-0.00930390863486652,-0.009363351873847292,-0.0032580674788552644,-0.029852830342312342,-0.0020583337686245207,-0.00853082589405263,-0.0010445391296520778,-0.0026468216928918764,0.0028966131164429587,0.012669421531305014,0.005506414669374182,-0.014202312625755664,-0.0033282538909007453,-0.01595594703597336,0.0054945198739624335,0.0021609092258372264,-0.007132333417169678,-0.005994264636960289,0.015559598732518776,-0.009669145441798754,-0.018768886228932136,-0.015015053609247375,-0.00884820044417789,-0.004870552872436762,-0.004620617275907568,-0.005909289411869523,0.0037128342428547345,-0.002921106695350728,0.004654163131027289,-0.004377306293731675,0.006954952320063601,-0.0014842086932018717,-0.00721040940054507,-0.0002446987482876972
2023-09-20,-0.00046448498979845265,0.0035398181992696287,-0.0024807769205922314,0.00850663091159376,0.0028469654409670753,-0.014302131583528888,0.004468888653170522,0.007375066746897474,0.008016686463198974,0.007307620027794393,-0.000921304688891178,0.004865400646265394,-0.0008079391182669315,-0.007696905243887553,-0.0001518538201088493,0.010809753796473531,0.009367634376256095,0.007629848785934312,0.01077523781772527,0.0045026939790335785,0.002357169972612816,0.001952693463950661,0.009152613364476148,-0.0020325125486900797,0.014408698709096779,0.0018179044148969314,-0.0044634887964973835,0.0003365252214573289,0.004007465902044149,-0.0008463297669054626,0.007066500983749835,0.001134512450546854,0.001997248267081142,-0.009290218111126514,-0.008624647390253593,0.003243919092973835
2023-09-21,-0.003020464709909021,-0.006298890187249162,0.005684390652086924,0.005154642926538777,-0.0009463480515584655,-0.013483910689828349,-0.015400356636374957,-0.007321073342338891,0.0038036683169160312,-0.02073303547752936,-0.015518900336019548,-0.05101166920372047,-0.052111436592329974,-0.03142393982477165,-0.0059206022585166496,-0.01504753993952801,0.013921193076803062,-0.004773720031992057,-0.01302925181750525,0.0027214604303575918,0.013815424575651214,-0.010177571807762686,-0.024457317300476955,-0.014638473613913128,-0.009263466307826818,-0.012981608525671762,-0.018113313341746706,-0.016818100914121836,-0.018319565509176128,-0.00866626972402551,0.003352621254626653,-0.0151579362882025,-0.025662355155072647,-0.00506381038736492,-0.017857085385805105,-0.012140803570686032
2023-09-22,-0.013516606328249137,-0.02408707906174634,-0.024993386055948252,-0.006759961018951821,-0.0034728807579308407,-0.014559499779696394,0.0010427268764590103,-0.010516300822170699,-0.005856024939136284,-0.0017155845562034644,0.006323394430036489,-0.01475952329102792,-0.009478672985781977,0.01040372220848007,-0.010079598299959192,-0.0010088331536886042,-0.010678996363125637,-0.004135027007425851,-0.0063007673626351846,-0.0103775486647264,-0.009567977097985514,-0.0010938388754586637,-0.017549347672352944,-0.01110960800170313,-0.011999325792472204,-0.003959768957058074,-0.004200904881028866,-0.0006271739370568019,-0.01032107991131792,-0.003680722155890437,-0.016318294973872494,-0.012802092246097185,-0.04023187279874463,-0.03638074932399149,-0.015384641992012393,0.002655613151433256
2023-09-25,-0.00566985055147351,0.004156860969634302,0.002626819033064942,-0.014785264904675022,-0.0089767645664528,-0.0045228637237404445,-0.010416674315645524,-0.003174513326267281,-0.019750503953468224,0.0016404612243987593,5.373903317873463e-05,-0.0025891646838991367,-0.0009569231973310943,-0.014428871875441618,-0.0006170485890237831,-0.009473914250444415,0.0005140316095328945,-0.011958080210448863,-0.019323567168811895,-0.003952546327582573,0.004683751863266528,0.0010950366691373503,0.0006379494482022796,-0.012932811705690717,-0.007255544450872176,-0.01022294633586307,0.0023844656460696445,-0.0053631847517054965,-0.012746226216244883,-0.006069406292226409,-0.000710972752494099,0.0023314066597117655,-0.00301949572703053,-0.009780898758633971,0.010416623331864328,0.004434927402261035
2023-09-26,-0.004514021800825274,-0.015912002282549298,-0.01562925024514006,-0.005240594855238534,-0.008098757974072668,-0.012494239778546135,-0.008245656130876577,-0.003046276671935022,-0.009897509761056411,-0.011893201882930082,-0.010132062174959322,-0.019098838905983073,0.018678131415149624,-0.04034644540269272,0.006792265277167031,-0.003738454291217219,-0.0020549712467079484,-0.005210982374220463,-0.009852222026210167,0.0004048960605609331,0.005244768610900952,-0.01225106260973774,-0.018701551530163507,-0.0010586549848718985,0.0015888412522651052,0.01233682052118179,-0.006587385183897676,-0.010382564361633095,-0.014607254641592404,-0.008894255709953613,0.01509887269154575,-0.0372146163420618,-0.02476396316521412,0.012840732124295151,-0.009840692496360992,-0.003495497637876488
2023-09-27,0.00023857891957668187,0.00381220798654347,0.00559834717812846,-0.007183905240767174,-0.011925297491177322,-0.009661944212800977,-0.010260010689750021,-0.013194362372926594,-0.016779713007400554,-0.01108922566127224,0.019115180563739287,-0.013799640583151085,-0.009402915038530413,0.0030081678992965877,-0.017939301452180367,-0.012865473537350236,-0.013384769008833675,-0.0010138156675190135,-0.01523633040753758,-0.01513798155880508,-0.01362321051569626,-0.0148394584810434,-0.010503563450062092,-0.018415542439932264,-0.009993711623370483,-0.008218744317233129,-0.021550966364193735,-0.017099452708429275,-0.008235372556713583,-0.0132601734718788,-0.023129023440632723,-0.015401066768886973,0.0023748378296055694,-0.022625254976026854,-0.005205847092725979,-0.004800006936725887
2023-09-28,0.005487962930697643,-0.004190612762006274,0.009491678902407097,-0.004823955994149087,-0.0008698256854017261,-0.004103707141932422,-0.0025022177029737636,0.003659262498742155,-0.003631144371364914,0.004070412332714213,0.00905022468532235,0.009871577622434957,0.01414331167869487,0.013638934196343211,0.0009367302634326613,-0.0035545371223233424,-0.007826845471742061,0.0013531028864643968,0.00015888727390467317,-0.0004932071464316401,-0.008227992136560003,0.013714012027493672,0.008864126083948598,0.007558449935093359,0.0032046682104938107,-0.002515677060010546,0.0007530292984123665,-0.00041282665940811647,0.030225874490649618,-0.006787028516462401,-0.006616756493720843,0.02008890790131823,-0.001640234039783861,-0.0035921032347160375,-0.0057088589675901025,0.005070429151122546
2023-09-29,-0.0021357227333729245,-0.008153707455899939,-0.021336193808034754,-0.004362445442378404,-0.0028295194738594542,0.018970629341807266,0.0030460191962868866,-0.0028046044104509393,-0.0007288191981299486,-0.0011128121200580932,-0.006454150238012213,0.004080873023824205,-0.0036503126452291923,0.01831638826265114,-0.0018717072420472158,-0.00871971147673456,0.0,0.005236509456215677,0.003496490479538039,-0.006167783059664367,-0.0032592547537420025,-0.007540482274407845,0.0029287755749032307,0.0132617718501844,0.015652418018476055,0.00014411236296063556,-0.0039503213896807665,-0.0003540364371797944,-0.005051028580876471,-0.003279930454016311,-0.013642523734922918,-0.007065391612545491,0.009218722648341338,0.0112156945762385,0.06411482377489941,-0.016057584781552503
2023-10-02,-0.01117711051978365,-0.01617601629388432,-0.014411094222768428,-0.03846160752773897,0.00021830507240272468,-0.0054936953373081465,-0.00893172242342033,-0.004921915592182358,-0.02297592303986018,-0.010703064227648773,0.011239646514235035,-0.01909264542817768,-0.016815343705487762,-0.007955754577938734,-0.022034742353831738,-0.00534790337817892,-0.012884532259077708,-0.060452011480489176,-0.011403260486281375,-0.015225460778827249,-0.016349561153621628,-0.016089407008324508,-0.0024875819551232192,-0.012162881266085557,-0.015411195543662215,-0.013112445964268638,-0.007743150925487274,-0.001593501352856408,-0.012637746777860004,-0.00459347523130027,-0.011797308016679886,-0.013171852236570025,-0.035090906631861096,-0.024757354714021185,0.008093539864480803,0.0010630710140246968
2023-10-03,-0.010822526474530636,-0.005256050230802556,-0.008998037238006629,0.009367042024597483,-0.007419500040203086,-0.000690475785108835,-0.010814715897820903,-0.004098404691469715,-0.009705107414554659,-0.0012467850883542964,-0.010974826423476358,0.017440721711867946,-0.009745884165588081,-0.016317976280417867,0.005752590358056198,-0.009195559600264969,0.004262122042826277,0.009333396604456201,-0.00384489057235593,0.01294010658210909,0.0006044007558332343,0.005450865465084442,-0.028407281448589505,-0.08458232436824209,-0.009423424568556715,-0.012994542419924926,-0.03559198161394361,-0.008689495652252965,-0.012471354656305778,0.0020663123611124323,-0.008644763757499674,-0.01380788296148816,0.0044053369508736395,-0.0032494220918427574,0.005798346668691723,-0.006308611411941056
2023-10-04,0.012642822394961728,-0.004606430489598301,-0.011444282161062858,0.01063291711193659,0.011872065379175512,0.012130482190453096,0.002915472730184776,0.0012771266818343285,0.0,0.004147733219940886,0.011963885216827785,0.013637643020987467,0.01090309976913062,0.009357775299431381,0.0025421038458097733,0.008824491660727407,0.010610083635725465,-0.00037742629761761126,0.019620529897026895,0.003898721056665888,0.005134361518673636,0.015134351490137199,0.009820307201017675,0.0001462123658402259,0.01628505595191454,0.01597637596644441,0.032761076023222646,0.007215315072150341,0.011742595680805934,0.0032990924566993485,-0.0007474631350670169,0.011201004148651661,-0.005039245242573154,-0.014873687073564734,-0.01152983933190277,0.012005823899436496
2023-10-05,0.008163279464933115,-0.004627747888570455,-0.006505960663382382,-0.018787571384908608,-0.01977187544553949,-0.0523401145392246,-0.048328518377195095,-0.018282315238948743,-0.01997745755047886,-0.032202480633087616,-0.003987405843499658,-0.006073057828820616,0.01565340337492027,-0.006953237455413097,-0.011727333280197816,-0.017142592531850465,-0.019685034202157503,-0.04398720226686892,-0.04700324107024911,-0.020905601295116538,-0.028846130433900385,-0.017578877150535743,0.0802299082711262,-0.0441457281468457,-0.06298588251453352,-0.05256260362141518,-0.042805304798164356,-0.05215787669939187,0.007117111310739999,-0.014866053409484992,-0.03141623050172926,-0.01317826355765006,-0.013787238829607307,-0.0037228603718076902,-0.0049350154495704235,-0.011925512066728206
2023-10-06,0.0019050984586055364,-0.0036920127983338658,-0.006933675074759615,0.007403619783130422,-0.046991040715385846,0.0005603269521643472,0.014509385154747312,0.0023098042398221885,0.015769287130637633,-0.019558252624986228,-0.02105277028340269,-0.020039699124559274,-0.009961518198553843,0.02737097794330645,0.01165608527801898,-0.002404022078526191,-0.012851410420921083,-0.00414695832098988,-0.004634221523110438,0.0027006594734899636,-0.008972781567658572,-0.01585510060805273,-0.04378514486354179,-0.00692293338309391,0.0023704842518879055,-0.026279453658822005,-0.002395666430808907,0.0011866035949785747,0.0020655941129013033,0.0020166646591852633,-0.013214359878903625,-0.010997695213041947,-0.0013314340494794408,-0.015362257603984575,-0.016681666883219037,-0.016783947532316934
2023-10-09,0.014975120979389134,0.014273945326917392,0.02298292815244163,0.01976691876274228,0.007559017083052844,-0.015119985516709677,-0.004892734861439596,-0.0017284163100733663,0.04467999388703903,-0.006424126340309755,0.0025826950346972133,-0.016108809542868863,-0.006074982429218112,-0.023062005373865935,0.023523739549717648,0.003486537975785131,-0.02224033826758487,0.0013881267141284681,-0.010974352504071527,-0.0020200229572231443,0.014361565604187998,0.026927483106858663,-0.008237956629776333,-0.021533781715438516,-0.0011824391725067107,0.006470992334096426,-0.006603998859178839,0.0066755112026366525,0.0015189588300894563,-0.005066255293400768,-0.0013043773833352201,0.007625097288774363,0.007142160305294798,-0.004427544222614377,0.021091220630357066,-0.0036443374215034963
2023-10-10,-0.004918027989568197,0.0033829378435292767,-0.009479625961624327,-0.01689863448013884,0.017428482499180387,0.00706685583216049,0.021747271147678493,0.002597113358197456,-0.002174640418227902,0.0119529113007939,0.005581815706214188,0.03294117859174972,0.03256617029820075,-0.00873792494414427,-0.010944346386101311,-0.007050899052577386,0.021081892865912444,0.00415837836913191,0.018493671277522106,0.009614563104966889,-0.000615562361882982,0.004930514283629117,0.039590118758633386,0.0007916103162393107,0.017419224505889286,-0.0021953801701161124,0.015310276905220022,0.01883978857084645,0.01884959281162457,0.009905194909382242,0.009664798249884976,0.013242911265737733,0.03659224646530457,0.023930508949858487,0.004939360057499842,0.011293678893025572
2023-10-11,0.0016474142094300426,-0.006068882122680086,-0.023925689553882856,-0.0032861585121053416,-0.0056722152344380605,-0.013066628631695054,-0.00592260708291803,-0.008922071703038048,-0.0061750965400538815,0.004623813592889103,0.006102121245364023,-0.016135080470671026,-0.010081427484236904,-0.0017062001242875713,-0.008378111165220026,-0.013224187827215683,-0.015756619569461505,-0.023269591407734325,-0.03301424360851779,-0.003007254129415937,-0.0009239716878437498,-0.014495975509572823,-0.04700637505135985,-0.01882610323041678,-0.0018284496784650717,-0.011472586320750433,-0.015873075943202752,-0.010827223802964747,-0.009569449608610392,-0.012294577321737221,-0.010607080695141047,-0.002956205330371553,-0.005837810457560044,-0.002895611218410643,0.009830252631481518,0.0039974713940520434
2023-10-12,-0.0075187942330924296,-0.012618730918942722,-0.006961515129914164,-0.03474509836056616,-0.017798109982661958,-0.01855183625755008,-0.016756597402389106,0.012051547504563054,-0.02668134263501798,-0.04439332655882133,-0.0030767893548816483,-0.017653915688322752,0.004111019774124758,-0.005767980509936432,-0.01912963129575329,-0.021484158130256614,-0.0982610943079355,-0.018372694624504526,-0.047456494515141445,0.003351450690241453,-0.05024661040789291,0.0015840141868721513,-0.08427697388721578,-0.03966459591502991,-0.033139002774466464,-0.029570741146295543,-0.04153221012029984,-0.027917861457889104,-0.013741207888062212,0.002237871298079064,-0.02789162133568246,-0.02169167640027636,0.0166070836115515,-0.022816775591742333,0.0703540215220011,0.004550307364255879
2023-10-13,0.009943172363605202,0.007558117945714482,0.00878753205880134,0.04335255003972338,0.01870141714169904,0.019651922287239554,0.0015148025809235133,0.01793406049029489,0.03529859283602388,0.014448970815891693,0.005427704465146954,0.09162328071886505,0.004373324791705491,-0.01389485507817989,0.024540910255819837,0.017106370222791156,-0.011575860308720265,0.025503917221154637,0.007526941288481526,0.005511554257013884,0.020123394362558944,-0.0022593482246261454,-0.010939353947044261,0.02400942079668056,0.010161911849830396,0.008027488114893178,0.0037862915799184993,0.012145759225936192,0.004245082183427229,0.009559008107066447,0.0159598253671982,0.009092379855967447,0.010649791817054943,-0.012523914584113949,-0.03885904680574914,0.0055364019948738186
2023-10-16,0.004922639528486927,0.01636657561153343,0.011353658962684365,0.009821236657697296,0.014139169982329669,0.020498195085328685,0.010209906488190645,0.016913333655894203,0.006891520087547676,0.013379909053983674,0.009526393273768585,0.021680479647808282,0.020011080080226673,0.01837596972462663,0.0033312323306149416,0.005082278651051375,0.003123000396361597,0.008624147582291686,0.014229763853854882,0.010713299534007348,0.004772481200367551,0.002943925505884959,0.01755229180068696,0.008361948799969099,0.010400619259115729,0.01771492193815849,0.019907731013008245,0.006749975591962221,0.00932150081327543,0.009537585443168961,-0.005206891322262486,0.018020906782122648,-0.005268818869723413,0.018271728067259962,-0.020215061420806757,0.008634171021842052
2023-10-17,0.007464424682580573,0.009125084845879483,0.01732319384290082,-0.011720626491600994,0.002023825246535882,-0.007362352677411477,0.01197830294073543,-0.000970215088648807,-0.0028818104835512948,0.012820048634181846,0.0036698158086878596,0.033107338800518527,0.04786561621705787,0.01754508033426827,-0.004268783961112299,-0.005525719666063855,0.009028671393866983,0.0065619585540654946,0.00947036876480789,0.0005752087133454875,-0.002216611893874343,0.004515721882164314,0.026819511122459616,0.00585367430700634,-0.0020249955342894754,0.014691851296801506,0.023012179755878215,-0.00440770624124065,0.002899439873004672,0.0013006682994138874,0.010823273416852075,0.007142790269738075,0.010503628437483092,-0.003588788812867838,0.0030729049528521735,0.0013025884087587425
2023-10-18,-0.001620713891649972,-0.009042570621731305,0.0018073800817774988,0.005298921114270216,0.012679473679826803,0.00499837187190999,-0.00036992907559330046,0.01373471093126799,-0.010838196940037292,-0.018376849568831122,0.0005223269453085155,-0.01116514771179744,-0.01404180209772965,-0.028316999704119605,0.0034931551397334726,0.0022539545603790234,-0.016970047505398655,-0.006124082766539751,0.00034751073503946905,0.013632270756864573,0.006981900866412483,-0.005844091504468407,-0.004372423589795393,-0.010507634563276858,0.002367277714408589,0.009600270457712723,0.001004202372789198,0.010351016679684522,-0.001927399225246984,0.02577611434960514,0.007635567798686793,0.0049337810651230996,-0.020877788626206595,-0.005720307803227631,-0.07002194653194549,0.0007433814853512466
2023-10-19,-0.011827433894383121,-0.009125084845879483,-0.015762935159594704,-0.0015060662638259892,-0.0072022149390698065,-0.005374656948790801,0.005550420492975938,0.0016423148420341427,-0.008400316977116518,-0.0009853060396911584,-0.015679367048657578,-0.004395713988977534,-0.005626368260645553,0.0012983423397028293,-0.0053797202910939035,0.001987447094017103,-0.0012555214928133829,-0.008348242689049878,-0.011809659883235901,-0.0046179971257584995,-0.008824411086728268,0.006104429553065005,0.011094437683977443,-0.01911446593949273,-0.015856929847142154,0.0009352439706673543,0.011235982575773296,-0.009072406264343358,-0.026606504354337757,-0.005627541208165554,-0.008622936520060187,0.007364219731489596,-0.016786111836769813,-0.007244872110371947,-0.013647052856602837,-0.004766527382621399
2023-10-20,0.002346768601907634,-0.013407283520989854,-0.019778142319669567,-0.0015081445316296183,0.005803587594689574,-0.00959746334643985,0.004047831708227312,0.007701795704097902,-0.0058931169117483195,-0.012049719279294657,-0.02245277776518595,-0.0025106256795492943,-0.022809670383986957,-0.010878165343781498,0.0060451497755447114,-0.003340593577008222,-0.01257069837732705,0.0046101009748085175,0.007029819690000938,0.0018720463587300618,-0.004451548643738978,-0.008314554482827696,0.00011432631143515337,-0.0046635984307336065,0.005656472261875933,-0.0017131214248465865,-0.008333372439024989,-0.003487751883349599,0.020169669110281507,-0.001349051927434619,-0.009576515864371693,-0.003502948601663114,0.004337443778553496,-0.006439078214976024,0.01431300287638737,-0.012502433974048044
2023-10-23,-0.013579902198226801,-0.006177075388370978,-0.0015747789936980672,-0.005287108098293136,0.010319574721198377,-0.006596156240148865,-0.008979233720853963,-0.017879044883479134,-0.011115204150981883,0.006380496365280486,-0.001157602456582807,0.01258459091899411,-0.014113793321473778,-0.0024035381189370097,-0.00015815742581071213,-0.00911287904632807,-0.014640387991862402,-0.01496402957411036,-0.011169261099748473,-0.010398869608357786,-0.006068295592632111,-0.018354873652586146,-0.0037714623768617672,0.018072337908843883,-0.01789668208307582,-0.00171606124613366,0.006402554977092301,0.0004999803966940775,-0.017718245919977504,0.0006753856309722472,-0.00629826357051011,-0.006571894898514508,-0.012956063999349454,-0.024195357607830092,0.032925587428517256,0.01417230087415633
2023-10-24,0.009731764515712227,-0.0404696268651098,-0.007097796274493251,0.00227791940811084,0.005821011380136021,0.006871444861028975,0.02884607454263688,0.012228978107475363,0.014237482481844754,0.012119358398566149,-0.0008146012230341171,-0.001114233606940629,-0.008626249709793199,0.007665975657870305,0.006642444903891986,0.005761084929811977,0.0,0.01802713627724195,0.027532664655699923,-0.010754473937049425,0.018958819209311972,0.006694389841950699,0.018584374965705752,0.023997332094602974,0.011975048416202005,0.02437882386437984,-0.004970179001827946,0.013180957298539075,-0.0009898376385527596,0.011812352832243578,0.004552792981105114,0.004923036129481861,0.011729684653049022,0.006641587508814606,-0.026866873670053026,0.013912234534602996
2023-10-25,0.006582003706777417,0.022743647364177777,0.014495627957261892,0.0328282946021059,0.0072067466519423196,0.0028778035373866473,0.008626880027178041,0.007825471621039082,0.025120049218752216,-0.0027698128000519517,-0.003352515225029218,0.02514158464204841,0.0024993453254826825,-0.025141282809007848,0.031421864737486205,0.021966547028683614,0.03746769643781689,0.013927528297449365,-0.0003435712373425215,-0.014273837816122237,0.01166832688351449,0.015592769219566538,0.0002252186637923259,0.033386831749841805,-0.010804382933547574,0.002135764966102016,0.0005994524365930953,0.0009865534106763274,-0.008807681427064562,0.004669861477877291,0.017506451485282515,0.0064298673765628145,0.015458259033648947,-0.0021992842110688526,0.01403830412527829,-0.0030015489959202
2023-10-26,-0.08313872835954395,0.011259614771660376,0.04110388535114162,0.0007334698201009182,-0.00021677841719902613,-0.006231057871806112,-0.006058455514184602,-0.004495325086395829,-0.002882849011775157,-0.011281114484416155,-0.0043455381055832465,0.012304376613378354,0.004801446245739305,-0.0023783327524875553,0.0015231630562060339,-0.027870638152211802,-0.002490598350487816,-0.0017660752808035252,0.014089348666183277,0.011702281313804352,-0.006857905454737856,0.010837645818108532,-0.00033779501374919807,0.0007766093329530932,0.005547862953388272,-0.0006089180558923601,-0.0003993701484106271,-0.005789992909536301,-0.0035543955865044996,-0.005312105042067028,-0.01283844962658709,-0.004107036476367676,0.004621279244021892,0.012122554549753639,0.0013844048527782427,-0.006082523012478691
2023-10-27,0.0010188856887638487,-0.02519130026269567,-0.009024258865925838,-0.011971633765066936,-0.022880102097970534,-0.02706046369170423,-0.009680786611648173,-0.017651900427008038,-0.017347312625541456,-0.007606531323080978,-0.008345514057787495,-0.013395144306916351,-0.005329919432836339,-0.0722640106440201,-0.006843985173063505,-0.026130644778304957,-0.020287188118147004,-0.009239154620119372,0.012199285996381093,-0.027544280173960933,-0.013182666558713585,-0.007594378663967838,0.0011263925930311558,-0.022505027720226334,-0.021551752682073877,-0.00974862500806617,-0.0031961614666969895,-0.011089800407025452,-0.024969348216333453,-0.017623493563857173,-0.0024771837353861903,-0.01496868862959666,-0.03283124209960153,-0.006533112196684621,-0.02580646728625169,-0.0037089602310204084
2023-10-30,0.024173010418441665,0.019703031317368946,0.009865331801514499,-0.0009891156379762123,0.007213489638347115,-0.011701833713616994,0.016473530222272936,0.029112638406981528,0.0014711117648438243,0.019510523245916733,0.021822026212550805,0.0051123385781357555,0.014874359221421107,0.027623900052953454,-0.007197602135627479,0.010156976765517411,0.02134444079866804,-0.003968294656342075,0.005021736281196176,0.02276223229948049,0.005725205010094436,0.011703794943842993,0.007200732782277175,0.012702452497749706,0.005110190513376356,0.014920834297424967,0.01563123758407814,0.016664526681727132,0.021950360019189263,0.014270119546533122,0.007982237375085965,0.016281611811445496,0.013429023247174099,0.014248175345310532,-0.0018920893927728555,0.011478565814526887
2023-10-31,-0.0019875527411628013,0.0021001800614994792,-0.004508666543643347,0.000247547541743387,0.001983241683656045,0.009866957240435958,0.006055218249102712,0.016784048988397915,0.004774178707656729,0.0002135611598204079,-0.004397405939614352,-0.00742098823409143,0.011288100873862561,0.0070327761710879955,0.006324230941260334,0.007366424432114771,0.015283775507812125,0.005378514535287371,0.010326445433417764,0.0010040115990184173,-0.005060175580422821,0.00934364915984287,0.0031278622701058634,0.0018814926813521815,0.012797993789782192,0.003485773095340372,0.008287256638047413,0.006162184255562364,-0.0025728911555590317,0.005158812145244163,0.0016717469013007857,0.014494958148046688,0.01950860481384953,0.001728957196291736,-0.0009479306259877474,0.0023923008947828173
2023-11-01,-0.0067213859913188845,-0.0027943713989029284,0.0007548115615110262,0.006433976896013771,-0.007367613768608949,-0.019711127909751935,-0.0008851357366951307,-0.0025293188825781243,-0.0011107251533241103,0.00025629717179542766,0.007892263661694265,-0.022513481329871632,0.0036006979842024833,-0.18902759601232888,-0.002145971120088852,0.0026687661922193406,-0.00337943511305272,0.0025756879600036253,0.004286198110370787,-0.001420896312752551,0.023521978929752718,0.00044086519943498104,0.01291755248024673,0.003286368732842382,0.007443314314329985,0.009213186201780355,0.010763269436032452,0.009737904104799577,-0.0016824102546084685,-0.002799427930164522,-0.007466563860315301,-0.012633446160976058,-0.011282580922391316,0.0025890843452172074,-0.021347286803611643,0.008934534626851454
2023-11-02,0.019298161483340293,0.014711989652548274,-0.005562862327626372,0.014998828172215317,0.01872164482120131,0.06612935573272827,0.01151668614182566,-0.0017349159600762443,0.025574519857846756,0.020058257024130777,0.0003418906327357085,0.009195630287694767,0.022602962783622615,0.09444065977137805,0.017511493921160914,0.009049800751228299,0.022811396726063027,0.02233204531740962,0.01313199606314952,0.01322507196321232,0.040683118612480085,0.00022037776047456603,0.03341419021944936,0.011074763409149924,-0.006357349274871749,0.017210340928877077,0.01955466198828959,0.011888201166205592,0.021682947901381366,0.012231814875937275,0.009558380033288127,0.0,0.013967479397890559,0.023455934277627266,0.04217167192931193,0.003942614439581549
2023-11-03,0.0,0.006766130803523396,0.0055939808730867124,-0.007025188290663342,-0.05611127323993215,0.020648734829825877,-0.006130697697725229,0.000267334789445961,0.005059609297521472,0.015462154099921133,0.008867480246957493,0.015413418193952921,0.020524482887865902,-0.029900350715700297,-0.007548330447118112,-0.008230058040642918,-0.00934301900059531,0.006379369046995098,0.008425170738869836,-0.013713354532691291,-0.007161906341112911,-0.0006609030351045764,0.004055034223993781,0.002159816470670206,0.020750422678297964,0.012505576394544526,0.05507029119411255,-0.00023980170003001788,0.006377796314191109,-0.0090464546691853,-0.0052599121673400084,0.020868099850529287,0.01602590395034409,-0.010513026757690724,0.028372082294576773,-0.005195801387570365
2023-11-06,-0.0031963832890919974,-0.004800485007657729,-0.006034372310478542,-0.00707489073017864,0.0009215462051876955,0.027479067020172998,0.004053589761834564,0.0052125018877193785,-0.013664119671486064,-0.0004965041411122417,0.015902924882816194,0.0027675416067871605,-0.011688875188546333,0.015411003287694625,-0.007909909833938134,-0.0017553990464250768,-0.010343783499733639,-0.013830219093166396,-0.004820089280701434,0.011726308994659096,0.000601130770704561,-0.004628534464715228,0.0009565731829974666,-0.003848612800032125,0.006268025975232572,-0.008427857484177181,0.010439128906073902,-0.000539637150708483,-0.006009623206445713,0.00579726177601847,-0.0055521860621082775,-0.002984116418931926,-0.01595031311138828,-0.010199680081991236,-0.015377625456056365,0.0013361265649027843
2023-11-07,-0.000740036667598365,-0.006201763459521614,-0.007588649548668891,-0.006633950242632469,0.02106357015808369,0.027286854825278484,0.0036861262953327145,0.0002659788951528963,-0.0014582907430663594,0.003974195742547648,0.002544709892226882,0.011708601720476164,0.011653221951292592,0.025383809790582967,-0.001839917388476664,-0.0009058717966842211,0.001844493561100391,-0.008570313407271435,0.0009686870140330761,-0.0031459310331456436,-0.006007812207504459,-0.0011071605765465842,-0.008069676510594648,0.0009272261524277958,-0.004882145803403071,0.0036635247888201494,-0.0028500151256077855,0.002879403544085557,0.0034077274756720843,-0.0023188425722432404,-0.023927681939344803,0.011074473090097126,0.0027014517509249547,0.003005559018005366,-0.005512271959916215,0.004669970773553356
2023-11-08,-0.007652419672390276,-0.0011093995019891834,-0.017778602247289332,-0.003957441237763093,-0.0010144500473064921,-0.004452245530166321,-0.0015739377534045307,0.00013285267034368609,0.013143505599624739,-0.0042058562365643315,-0.006809426745857383,-0.012482396766123172,-0.01341017075073947,0.0092616915636905,0.0029186611698961418,0.008160402066372807,-0.003682078285453416,0.021414496765501,0.0016128746553418782,0.002076224807572302,0.002417603023333159,-0.02748845858599991,0.010169177866163892,0.008182870764071648,-0.0020300692226183914,0.007738323014112591,-0.005716321854965067,0.0012561853956376545,-0.011831798928819137,-0.00385152961789903,-0.016252015190161284,-0.00784477522213356,-0.013471075535854471,-0.008133629847770552,-0.030023029497164067,-0.008149600952008784
2023-11-09,-0.0022387899499622943,0.001804869663045272,0.010801893833386922,0.009187967488745175,0.011622585384960304,0.0029562242862846144,-0.007532003877265936,-0.0013290600340281067,0.006846866092166337,-0.010559018847858481,-0.007243823232713886,-0.012221698090817523,-0.010107136591825605,-0.01097766487578733,0.0036758891742409983,-0.002116198850405704,0.0012318170411578233,0.00019234295527792433,-0.004830894275058895,-0.004475397159016348,-0.006632490197957974,0.0004559392365779402,-0.00010598851265619658,-0.011485369667187828,-0.013731199922700221,-0.0011589682325061634,-0.010420374019896594,-0.007348085166106411,-0.004434471152955588,0.002266592954672797,0.007198842293481,-0.00507232070331165,-0.027856127013969112,0.0012948631052025483,-0.026190460473129895,-0.00231288618403791
